Date,Close,Temperature
2021-11-18T12:03:34,35,24.5
2021-11-18T12:03:36,35,24.4
2021-11-18T12:03:38,35,24.4
2021-11-18T12:03:40,35,24.4
2021-11-18T12:03:42,35,24.4
2021-11-18T12:03:44,35,24.4
2021-11-18T12:03:46,35,24.3
2021-11-18T12:03:48,35,24.2
2021-11-18T12:03:50,35,24.4
2021-11-18T12:03:52,35,24.4
2021-11-18T12:03:54,35,24.4
2021-11-18T12:03:56,35,24.5
2021-11-18T12:03:59,35,24.5
2021-11-18T12:04:01,35,24.4
2021-11-18T12:04:03,35,24.5
2021-11-18T12:04:05,35,24.4
2021-11-18T12:04:07,35,24.5
2021-11-18T12:04:09,35,24.2
2021-11-18T12:04:11,35,24.4
2021-11-18T12:04:13,35,24.5
2021-11-18T12:04:15,35,24.4
2021-11-18T12:04:17,35,24.4
2021-11-18T12:04:19,35,24.5
2021-11-18T12:04:21,35,24.5
2021-11-18T12:04:23,35,24.5
2021-11-18T12:04:25,35,24.4
2021-11-18T12:04:27,35,24.4
2021-11-18T12:04:30,35,24.4
2021-11-18T12:04:32,35,24.5
2021-11-18T12:04:34,35,24.4
2021-11-18T12:04:36,35,24.4
2021-11-18T12:04:38,35,24.5
2021-11-18T12:04:40,35,24.4
2021-11-18T12:04:42,35,24.4
2021-11-18T12:04:44,35,24.5
2021-11-18T12:04:46,35,24.5
2021-11-18T12:04:48,35,24.4
2021-11-18T12:04:50,35,24.4
2021-11-18T12:04:52,35,24.4
2021-11-18T12:04:54,35,24.6
2021-11-18T12:04:56,35,24.4
2021-11-18T12:04:58,35,24.4
2021-11-18T12:05:01,35,24.5
2021-11-18T12:05:03,35,24.4
2021-11-18T12:05:05,35,24.4
2021-11-18T12:05:07,35,24.5
2021-11-18T12:05:09,35,24.4
2021-11-18T12:05:11,35,24.5
2021-11-18T12:05:13,35,24.4
2021-11-18T12:05:15,35,24.3
2021-11-18T12:05:17,35,24.4
2021-11-18T12:05:19,35,24.3
2021-11-18T12:05:21,35,24.5
2021-11-18T12:05:23,35,24.4
2021-11-18T12:05:25,35,24.4
2021-11-18T12:05:27,35,24.4
2021-11-18T12:05:29,35,24.6
2021-11-18T12:05:32,35,24.5
2021-11-18T12:05:34,35,24.4
2021-11-18T12:05:36,35,24.4
2021-11-18T12:05:38,35,24.5
2021-11-18T12:05:40,35,24.4
2021-11-18T12:05:42,35,24.3
2021-11-18T12:05:44,36,24.5
2021-11-18T12:05:46,35,24.4
2021-11-18T12:05:48,35,24.4
2021-11-18T12:05:50,35,24.4
2021-11-18T12:05:52,35,24.4
2021-11-18T12:05:54,35,24.5
2021-11-18T12:05:56,35,24.4
2021-11-18T12:05:58,35,24.4
2021-11-18T12:06:00,35,24.5
2021-11-18T12:06:02,35,24.4
2021-11-18T12:06:05,36,24.3
2021-11-18T12:06:07,35,24.4
2021-11-18T12:06:09,35,24.5
2021-11-18T12:06:11,35,24.5
2021-11-18T12:06:13,35,24.5
2021-11-18T12:06:15,35,24.4
2021-11-18T12:06:17,35,24.5
2021-11-18T12:06:19,35,24.4
2021-11-18T12:06:21,35,24.5
2021-11-18T12:06:23,35,24.4
2021-11-18T12:06:25,35,24.4
2021-11-18T12:06:27,35,24.5
2021-11-18T12:06:29,35,24.5
2021-11-18T12:06:31,35,24.4
2021-11-18T12:06:33,35,24.5
2021-11-18T12:06:36,35,24.5
2021-11-18T12:06:38,35,24.4
2021-11-18T12:06:40,35,24.6
2021-11-18T12:06:42,35,24.5
2021-11-18T12:06:44,35,24.4
2021-11-18T12:06:46,35,24.4
2021-11-18T12:06:48,35,24.4
2021-11-18T12:06:50,35,24.4
2021-11-18T12:06:52,35,24.5
2021-11-18T12:06:54,35,24.4
2021-11-18T12:06:56,35,24.4
2021-11-18T12:06:58,35,24.4
2021-11-18T12:07:00,35,24.5
2021-11-18T12:07:02,35,24.3
2021-11-18T12:07:04,35,24.4
2021-11-18T12:07:07,35,24.5
2021-11-18T12:07:09,35,24.4
2021-11-18T12:07:11,35,24.4
2021-11-18T12:07:13,35,24.5
2021-11-18T12:07:15,35,24.5
2021-11-18T12:07:17,35,24.5
2021-11-18T12:07:19,35,24.4
2021-11-18T12:07:21,35,24.5
2021-11-18T12:07:23,35,24.4
2021-11-18T12:07:25,35,24.4
2021-11-18T12:07:27,35,24.4
2021-11-18T12:07:29,35,24.5
2021-11-18T12:07:31,35,24.4
2021-11-18T12:07:33,35,24.4
2021-11-18T12:07:35,35,24.4
2021-11-18T12:07:38,35,24.7
2021-11-18T12:07:40,35,24.4
2021-11-18T12:07:42,35,24.4
2021-11-18T12:07:44,35,24.4
2021-11-18T12:07:46,35,24.5
2021-11-18T12:07:48,35,24.5
2021-11-18T12:07:50,35,24.3
2021-11-18T12:07:52,35,24.5
2021-11-18T12:07:54,35,24.4
2021-11-18T12:07:56,35,24.4
2021-11-18T12:07:58,35,24.4
2021-11-18T12:08:00,35,24.6
2021-11-18T12:08:02,35,24.4
2021-11-18T12:08:04,35,24.5
2021-11-18T12:08:06,35,24.4
2021-11-18T12:08:09,35,24.4
2021-11-18T12:08:11,35,24.4
2021-11-18T12:08:13,35,24.3
2021-11-18T12:08:15,35,24.4
2021-11-18T12:08:17,35,24.4
2021-11-18T12:08:19,35,24.5
2021-11-18T12:08:21,35,24.4
2021-11-18T12:08:23,35,24.5
2021-11-18T12:08:25,35,24.5
2021-11-18T12:08:27,35,24.4
2021-11-18T12:08:29,35,24.4
2021-11-18T12:08:31,35,24.5
2021-11-18T12:08:33,35,24.5
2021-11-18T12:08:35,35,24.5
2021-11-18T12:08:37,35,24.4
2021-11-18T12:08:40,35,24.4
2021-11-18T12:08:42,35,24.4
2021-11-18T12:08:44,35,24.5
2021-11-18T12:08:46,35,24.5
2021-11-18T12:08:48,35,24.6
2021-11-18T12:08:50,35,24.4
2021-11-18T12:08:52,35,24.4
2021-11-18T12:08:54,35,24.4
2021-11-18T12:08:56,36,24.4
2021-11-18T12:08:58,35,24.5
2021-11-18T12:09:00,35,24.4
2021-11-18T12:09:02,35,24.4
2021-11-18T12:09:04,35,24.4
2021-11-18T12:09:06,35,24.4
2021-11-18T12:09:08,35,24.4
2021-11-18T12:09:11,35,24.2
2021-11-18T12:09:13,35,24.5
2021-11-18T12:09:15,35,24.4
2021-11-18T12:09:17,35,24.4
2021-11-18T12:09:19,35,24.4
2021-11-18T12:09:21,35,24.5
2021-11-18T12:09:23,35,24.4
2021-11-18T12:09:25,35,24.5
2021-11-18T12:09:27,35,24.4
2021-11-18T12:09:29,35,24.4
2021-11-18T12:09:31,35,24.4
2021-11-18T12:09:33,35,24.3
2021-11-18T12:09:35,35,24.4
2021-11-18T12:09:37,35,24.4
2021-11-18T12:09:39,35,24.5
2021-11-18T12:09:42,35,24.4
2021-11-18T12:09:44,35,24.5
2021-11-18T12:09:46,35,24.5
2021-11-18T12:09:48,35,24.5
2021-11-18T12:09:50,35,24.4
2021-11-18T12:09:52,35,24.5
2021-11-18T12:09:54,35,24.4
2021-11-18T12:09:56,35,24.5
2021-11-18T12:09:58,35,24.5
2021-11-18T12:10:00,35,24.3
2021-11-18T12:10:02,35,24.4
2021-11-18T12:10:04,35,24.4
2021-11-18T12:10:06,35,24.4
2021-11-18T12:10:08,35,24.5
2021-11-18T12:10:10,35,24.5
2021-11-18T12:10:13,35,24.4
2021-11-18T12:10:15,36,24.4
2021-11-18T12:10:17,35,24.4
2021-11-18T12:10:19,35,24.4
2021-11-18T12:10:21,35,24.3
2021-11-18T12:10:23,35,24.4
2021-11-18T12:10:25,35,24.4
2021-11-18T12:10:27,35,24.4
2021-11-18T12:10:29,35,24.4
2021-11-18T12:10:31,35,24.4
2021-11-18T12:10:33,35,24.4
2021-11-18T12:10:35,35,24.4
2021-11-18T12:10:37,35,24.4
2021-11-18T12:10:39,35,24.4
2021-11-18T12:10:41,35,24.4
2021-11-18T12:10:44,35,24.6
2021-11-18T12:10:46,35,24.4
2021-11-18T12:10:48,35,24.4
2021-11-18T12:10:50,35,24.4
2021-11-18T12:10:52,35,24.4
2021-11-18T12:10:54,35,24.6
2021-11-18T12:10:56,35,24.4
2021-11-18T12:10:58,35,24.4
2021-11-18T12:11:00,35,24.4
2021-11-18T12:11:02,35,24.5
2021-11-18T12:11:04,35,24.4
2021-11-18T12:11:06,35,24.5
2021-11-18T12:11:08,35,24.4
2021-11-18T12:11:10,35,24.4
2021-11-18T12:11:12,35,24.5
2021-11-18T12:11:15,35,24.4
2021-11-18T12:11:17,35,24.5
2021-11-18T12:11:19,35,24.4
2021-11-18T12:11:21,35,24.4
2021-11-18T12:11:23,35,24.4
2021-11-18T12:11:25,35,24.4
2021-11-18T12:11:27,35,24.4
2021-11-18T12:11:29,35,24.6
2021-11-18T12:11:31,35,24.5
2021-11-18T12:11:33,35,24.4
2021-11-18T12:11:35,35,24.4
2021-11-18T12:11:37,35,24.4
2021-11-18T12:11:39,35,24.4
2021-11-18T12:11:41,35,24.6
2021-11-18T12:11:43,35,24.4
2021-11-18T12:11:45,35,24.4
2021-11-18T12:11:48,35,24.4
2021-11-18T12:11:50,35,24.4
2021-11-18T12:11:52,35,24.4
2021-11-18T12:11:54,35,24.5
2021-11-18T12:11:56,35,24.4
2021-11-18T12:11:58,35,24.5
2021-11-18T12:12:00,35,24.4
2021-11-18T12:12:02,35,24.4
2021-11-18T12:12:04,36,24.2
2021-11-18T12:12:06,36,24.4
2021-11-18T12:12:08,35,24.5
2021-11-18T12:12:10,35,24.5
2021-11-18T12:12:12,35,24.4
2021-11-18T12:12:14,36,24.4
2021-11-18T12:12:16,35,24.3
2021-11-18T12:12:19,35,24.4
2021-11-18T12:12:21,35,24.4
2021-11-18T12:12:23,35,24.4
2021-11-18T12:12:25,36,24.4
2021-11-18T12:12:27,36,24.4
2021-11-18T12:12:29,35,24.5
2021-11-18T12:12:31,35,24.5
2021-11-18T12:12:33,35,24.4
2021-11-18T12:12:35,35,24.4
2021-11-18T12:12:37,35,24.4
2021-11-18T12:12:39,36,24.7
2021-11-18T12:12:41,36,24.5
2021-11-18T12:12:43,35,24.5
2021-11-18T12:12:45,35,24.4
2021-11-18T12:12:47,36,24.4
2021-11-18T12:12:50,35,24.4
2021-11-18T12:12:52,35,24.5
2021-11-18T12:12:54,35,24.4
2021-11-18T12:12:56,35,24.4
2021-11-18T12:12:58,35,24.4
2021-11-18T12:13:00,35,24.4
2021-11-18T12:13:02,35,24.5
2021-11-18T12:13:04,35,24.4
2021-11-18T12:13:06,35,24.4
2021-11-18T12:13:08,35,24.4
2021-11-18T12:13:10,35,24.4
2021-11-18T12:13:12,35,24.5
2021-11-18T12:13:14,35,24.3
2021-11-18T12:13:16,35,24.4
2021-11-18T12:13:18,35,24.5
2021-11-18T12:13:21,35,24.4
2021-11-18T12:13:23,35,24.3
2021-11-18T12:13:25,35,24.4
2021-11-18T12:13:27,35,24.6
2021-11-18T12:13:29,35,24.4
2021-11-18T12:13:31,35,24.5
2021-11-18T12:13:33,35,24.4
2021-11-18T12:13:35,35,24.4
2021-11-18T12:13:37,35,24.4
2021-11-18T12:13:39,35,24.4
2021-11-18T12:13:41,36,24.3
2021-11-18T12:13:43,35,24.3
2021-11-18T12:13:45,35,24.4
2021-11-18T12:13:47,36,24.4
2021-11-18T12:13:49,35,24.1
2021-11-18T12:13:52,35,24.4
2021-11-18T12:13:54,35,24.3
2021-11-18T12:13:56,36,24.4
2021-11-18T12:13:58,36,24.4
2021-11-18T12:14:00,35,24.4
2021-11-18T12:14:02,36,24.5
2021-11-18T12:14:04,35,24.4
2021-11-18T12:14:06,36,24.4
2021-11-18T12:14:08,35,24.5
2021-11-18T12:14:10,35,24.4
2021-11-18T12:14:12,36,24.2
2021-11-18T12:14:14,36,24.4
2021-11-18T12:14:16,35,24.5
2021-11-18T12:14:18,35,24.4
2021-11-18T12:14:20,35,24.4
2021-11-18T12:14:23,36,24.4
2021-11-18T12:14:25,35,24.5
2021-11-18T12:14:27,35,24.4
2021-11-18T12:14:29,36,24.4
2021-11-18T12:14:31,36,24.3
2021-11-18T12:14:33,36,24.4
2021-11-18T12:14:35,35,24.4
2021-11-18T12:14:37,36,24.5
2021-11-18T12:14:39,35,24.4
2021-11-18T12:14:41,35,24.4
2021-11-18T12:14:43,36,24.4
2021-11-18T12:14:45,35,24.4
2021-11-18T12:14:47,36,24.2
2021-11-18T12:14:49,36,24.4
2021-11-18T12:14:51,36,24.4
2021-11-18T12:14:54,36,24.4
2021-11-18T12:14:56,36,24.4
2021-11-18T12:14:58,36,24.4
2021-11-18T12:15:00,35,24.5
2021-11-18T12:15:02,35,24.4
2021-11-18T12:15:04,35,24.5
2021-11-18T12:15:06,35,24.4
2021-11-18T12:15:08,35,24.4
2021-11-18T12:15:10,36,24.2
2021-11-18T12:15:12,36,24.4
2021-11-18T12:15:14,35,24.4
2021-11-18T12:15:16,36,24.4
2021-11-18T12:15:18,35,24.4
2021-11-18T12:15:20,36,24.4
2021-11-18T12:15:22,35,24.4
2021-11-18T12:15:25,36,24.4
2021-11-18T12:15:27,35,24.4
2021-11-18T12:15:29,35,24.4
2021-11-18T12:15:31,35,24.4
2021-11-18T12:15:33,36,24.5
2021-11-18T12:15:35,35,24.4
2021-11-18T12:15:37,35,24.4
2021-11-18T12:15:39,35,24.4
2021-11-18T12:15:41,35,24.4
2021-11-18T12:15:43,35,24.4
2021-11-18T12:15:45,36,24.5
2021-11-18T12:15:47,35,24.4
2021-11-18T12:15:49,35,24.4
2021-11-18T12:15:51,35,24.4
2021-11-18T12:15:53,35,24.4
2021-11-18T12:15:56,35,24.4
2021-11-18T12:15:58,35,24.4
2021-11-18T12:16:00,35,24.4
2021-11-18T12:16:02,35,24.5
2021-11-18T12:16:04,35,24.4
2021-11-18T12:16:06,36,24.4
2021-11-18T12:16:08,36,24.3
2021-11-18T12:16:10,35,24.4
2021-11-18T12:16:12,35,24.5
2021-11-18T12:16:14,35,24.4
2021-11-18T12:16:16,35,24.4
2021-11-18T12:16:18,36,24.5
2021-11-18T12:16:20,35,24.4
2021-11-18T12:16:22,35,24.4
2021-11-18T12:16:24,36,24.4
2021-11-18T12:16:26,35,24.4
2021-11-18T12:16:29,35,24.4
2021-11-18T12:16:31,35,24.3
2021-11-18T12:16:33,35,24.3
2021-11-18T12:16:35,35,24.5
2021-11-18T12:16:37,35,24.4
2021-11-18T12:16:39,35,24.5
2021-11-18T12:16:41,35,24.4
2021-11-18T12:16:43,35,24.4
2021-11-18T12:16:45,35,24.4
2021-11-18T12:16:47,35,24.4
2021-11-18T12:16:49,36,24.4
2021-11-18T12:16:51,35,24.4
2021-11-18T12:16:53,35,24.3
2021-11-18T12:16:55,35,24.4
2021-11-18T12:16:58,35,24.4
2021-11-18T12:17:00,35,24.4
2021-11-18T12:17:02,36,24.4
2021-11-18T12:17:04,35,24.4
2021-11-18T12:17:06,36,24.4
2021-11-18T12:17:08,35,24.4
2021-11-18T12:17:10,36,24.5
2021-11-18T12:17:12,35,24.4
2021-11-18T12:17:14,36,24.4
2021-11-18T12:17:16,36,24.6
2021-11-18T12:17:18,35,24.4
2021-11-18T12:17:20,35,24.4
2021-11-18T12:17:22,35,24.5
2021-11-18T12:17:24,35,24.4
2021-11-18T12:17:26,35,24.3
2021-11-18T12:17:28,35,24.2
2021-11-18T12:17:31,35,24.4
2021-11-18T12:17:33,35,24.4
2021-11-18T12:17:35,35,24.5
2021-11-18T12:17:37,35,24.4
2021-11-18T12:17:39,35,24.4
2021-11-18T12:17:41,35,24.3
2021-11-18T12:17:43,35,24.4
2021-11-18T12:17:45,35,24.4
2021-11-18T12:17:47,35,24.4
2021-11-18T12:17:49,35,24.4
2021-11-18T12:17:51,35,24.3
2021-11-18T12:17:53,35,24.4
2021-11-18T12:17:55,35,24.4
2021-11-18T12:17:57,35,24.4
2021-11-18T12:18:00,36,24.4
2021-11-18T12:18:02,35,24.4
2021-11-18T12:18:04,35,24.5
2021-11-18T12:18:06,35,24.4
2021-11-18T12:18:08,35,24.5
2021-11-18T12:18:10,35,24.5
2021-11-18T12:18:12,35,24.4
2021-11-18T12:18:14,35,24.3
2021-11-18T12:18:16,35,24.4
2021-11-18T12:18:18,35,24.4
2021-11-18T12:18:20,35,24.4
2021-11-18T12:18:22,35,24.4
2021-11-18T12:18:24,36,24.5
2021-11-18T12:18:26,35,24.3
2021-11-18T12:18:28,35,24.4
2021-11-18T12:18:30,36,24.5
2021-11-18T12:18:33,35,24.4
2021-11-18T12:18:35,35,24.4
2021-11-18T12:18:37,36,24.4
2021-11-18T12:18:39,35,24.5
2021-11-18T12:18:41,35,24.4
2021-11-18T12:18:43,36,24.5
2021-11-18T12:18:45,35,24.4
2021-11-18T12:18:47,35,24.4
2021-11-18T12:18:49,35,24.7
2021-11-18T12:18:51,36,24.4
2021-11-18T12:18:53,35,24.4
2021-11-18T12:18:55,35,24.4
2021-11-18T12:18:57,36,24.4
2021-11-18T12:18:59,35,24.5
2021-11-18T12:19:01,35,24.5
2021-11-18T12:19:04,35,24.5
2021-11-18T12:19:06,35,24.4
2021-11-18T12:19:08,35,24.4
2021-11-18T12:19:10,35,24.5
2021-11-18T12:19:12,35,24.6
2021-11-18T12:19:14,35,24.4
2021-11-18T12:19:16,35,24.4
2021-11-18T12:19:18,35,24.5
2021-11-18T12:19:20,35,24.4
2021-11-18T12:19:22,36,24.5
2021-11-18T12:19:24,35,24.3
2021-11-18T12:19:26,35,24.4
2021-11-18T12:19:28,36,24.4
2021-11-18T12:19:30,35,24.4
2021-11-18T12:19:32,36,24.5
2021-11-18T12:19:35,35,24.4
2021-11-18T12:19:37,35,24.4
2021-11-18T12:19:39,35,24.4
2021-11-18T12:19:41,35,24.4
2021-11-18T12:19:43,36,24.4
2021-11-18T12:19:45,35,24.4
2021-11-18T12:19:47,35,24.3
2021-11-18T12:19:49,36,24.4
2021-11-18T12:19:51,35,24.5
2021-11-18T12:19:53,35,24.4
2021-11-18T12:19:55,36,24.4
2021-11-18T12:19:57,36,24.2
2021-11-18T12:19:59,36,24.4
2021-11-18T12:20:01,35,24.4
2021-11-18T12:20:03,35,24.3
2021-11-18T12:20:06,36,24.4
2021-11-18T12:20:08,35,24.4
2021-11-18T12:20:10,36,24.2
2021-11-18T12:20:12,36,24.4
2021-11-18T12:20:14,35,24.4
2021-11-18T12:20:16,36,24.4
2021-11-18T12:20:18,36,24.4
2021-11-18T12:20:20,36,24.5
2021-11-18T12:20:22,35,24.4
2021-11-18T12:20:24,35,24.4
2021-11-18T12:20:26,36,24.5
2021-11-18T12:20:28,35,24.4
2021-11-18T12:20:30,36,24.4
2021-11-18T12:20:32,36,24.6
2021-11-18T12:20:34,35,24.4
2021-11-18T12:20:37,36,24.4
2021-11-18T12:20:39,35,24.4
2021-11-18T12:20:41,36,24.4
2021-11-18T12:20:43,35,24.6
2021-11-18T12:20:45,35,24.5
2021-11-18T12:20:47,35,24.4
2021-11-18T12:20:49,36,24.4
2021-11-18T12:20:51,35,24.4
2021-11-18T12:20:53,36,24.4
2021-11-18T12:20:55,35,24.2
2021-11-18T12:20:57,35,24.3
2021-11-18T12:20:59,36,24.4
2021-11-18T12:21:01,35,24.5
2021-11-18T12:21:03,35,24.5
2021-11-18T12:21:05,36,24.4
2021-11-18T12:21:08,35,24.4
2021-11-18T12:21:10,35,24.4
2021-11-18T12:21:12,35,24.4
2021-11-18T12:21:14,36,24.4
2021-11-18T12:21:16,35,24.4
2021-11-18T12:21:18,36,24.7
2021-11-18T12:21:20,36,24.5
2021-11-18T12:21:22,35,24.5
2021-11-18T12:21:24,35,24.5
2021-11-18T12:21:26,35,24.4
2021-11-18T12:21:28,36,24.4
2021-11-18T12:21:30,36,24.3
2021-11-18T12:21:32,36,24.5
2021-11-18T12:21:34,35,24.5
2021-11-18T12:21:36,35,24.4
2021-11-18T12:21:39,36,24.4
2021-11-18T12:21:41,36,24.6
2021-11-18T12:21:43,35,24.5
2021-11-18T12:21:45,35,24.4
2021-11-18T12:21:47,35,24.5
2021-11-18T12:21:49,35,24.4
2021-11-18T12:21:51,36,24.4
2021-11-18T12:21:53,36,24.1
2021-11-18T12:21:55,36,24.4
2021-11-18T12:21:57,36,24.4
2021-11-18T12:21:59,36,24.4
2021-11-18T12:22:01,35,24.5
2021-11-18T12:22:03,35,24.4
2021-11-18T12:22:05,35,24.5
2021-11-18T12:22:07,36,24.4
2021-11-18T12:22:10,35,24.4
2021-11-18T12:22:12,35,24.4
2021-11-18T12:22:14,35,24.4
2021-11-18T12:22:16,35,24.4
2021-11-18T12:22:18,35,24.5
2021-11-18T12:22:20,35,24.4
2021-11-18T12:22:22,36,24.4
2021-11-18T12:22:24,36,24.4
2021-11-18T12:22:26,36,24.4
2021-11-18T12:22:28,36,24.3
2021-11-18T12:22:30,35,24.4
2021-11-18T12:22:32,36,24.5
2021-11-18T12:22:34,35,24.4
2021-11-18T12:22:36,35,24.4
2021-11-18T12:22:38,35,24.2
2021-11-18T12:22:41,35,24.5
2021-11-18T12:22:43,35,24.4
2021-11-18T12:22:45,36,24.4
2021-11-18T12:22:47,35,24.4
2021-11-18T12:22:49,36,24.4
2021-11-18T12:22:51,36,24.5
2021-11-18T12:22:53,35,24.4
2021-11-18T12:22:55,35,24.4
2021-11-18T12:22:57,36,24.5
2021-11-18T12:22:59,35,24.4
2021-11-18T12:23:01,35,24.4
2021-11-18T12:23:03,35,24.5
2021-11-18T12:23:05,36,24.5
2021-11-18T12:23:07,35,24.4
2021-11-18T12:23:09,36,24.4
2021-11-18T12:23:12,35,24.4
2021-11-18T12:23:14,36,24.4
2021-11-18T12:23:16,35,24.4
2021-11-18T12:23:18,36,24.4
2021-11-18T12:23:20,35,24.5
2021-11-18T12:23:22,35,24.4
2021-11-18T12:23:24,35,24.2
2021-11-18T12:23:26,35,24.5
2021-11-18T12:23:28,35,24.5
2021-11-18T12:23:30,35,24.4
2021-11-18T12:23:32,35,24.5
2021-11-18T12:23:34,35,24.5
2021-11-18T12:23:36,35,24.3
2021-11-18T12:23:38,36,24.4
2021-11-18T12:23:40,35,24.5
2021-11-18T12:23:43,35,24.5
2021-11-18T12:23:45,35,24.4
2021-11-18T12:23:47,36,24.4
2021-11-18T12:23:49,35,24.4
2021-11-18T12:23:51,35,24.4
2021-11-18T12:23:53,36,24.4
2021-11-18T12:23:55,35,24.4
2021-11-18T12:23:57,35,24.4
2021-11-18T12:23:59,35,24.6
2021-11-18T12:24:01,35,24.5
2021-11-18T12:24:03,35,24.3
2021-11-18T12:24:05,35,24.5
2021-11-18T12:24:07,35,24.4
2021-11-18T12:24:09,35,24.4
2021-11-18T12:24:11,35,24.5
2021-11-18T12:24:14,35,24.4
2021-11-18T12:24:16,35,24.4
2021-11-18T12:24:18,35,24.4
2021-11-18T12:24:20,35,24.5
2021-11-18T12:24:22,35,24.3
2021-11-18T12:24:24,35,24.5
2021-11-18T12:24:26,35,24.4
2021-11-18T12:24:28,35,24.4
2021-11-18T12:24:30,36,24.5
2021-11-18T12:24:32,35,24.5
2021-11-18T12:24:34,35,24.4
2021-11-18T12:24:36,35,24.4
2021-11-18T12:24:38,35,24.3
2021-11-18T12:24:40,35,24.5
2021-11-18T12:24:42,35,24.4
2021-11-18T12:24:45,35,24.3
2021-11-18T12:24:47,36,24.4
2021-11-18T12:24:49,35,24.4
2021-11-18T12:24:51,35,24.4
2021-11-18T12:24:53,35,24.5
2021-11-18T12:24:55,35,24.4
2021-11-18T12:24:57,36,24.5
2021-11-18T12:24:59,35,24.5
2021-11-18T12:25:01,35,24.4
2021-11-18T12:25:03,35,24.5
2021-11-18T12:25:05,35,24.4
2021-11-18T12:25:07,35,24.3
2021-11-18T12:25:09,35,24.5
2021-11-18T12:25:11,35,24.4
2021-11-18T12:25:13,35,24.5
2021-11-18T12:25:16,35,24.4
2021-11-18T12:25:18,35,24.4
2021-11-18T12:25:20,35,24.3
2021-11-18T12:25:22,35,24.4
2021-11-18T12:25:24,36,24.3
2021-11-18T12:25:26,35,24.4
2021-11-18T12:25:28,35,24.4
2021-11-18T12:25:30,35,24.5
2021-11-18T12:25:32,35,24.4
2021-11-18T12:25:34,35,24.4
2021-11-18T12:25:36,35,24.5
2021-11-18T12:25:38,35,24.4
2021-11-18T12:25:40,35,24.3
2021-11-18T12:25:42,35,24.4
2021-11-18T12:25:44,35,24.4
2021-11-18T12:25:47,35,24.4
2021-11-18T12:25:49,35,24.4
2021-11-18T12:25:51,36,24.4
2021-11-18T12:25:53,35,24.4
2021-11-18T12:25:55,36,24.2
2021-11-18T12:25:57,36,24.4
2021-11-18T12:25:59,35,24.4
2021-11-18T12:26:01,35,24.4
2021-11-18T12:26:03,35,24.4
2021-11-18T12:26:05,35,24.5
2021-11-18T12:26:07,35,24.4
2021-11-18T12:26:09,36,24.5
2021-11-18T12:26:11,35,24.4
2021-11-18T12:26:13,36,24.4
2021-11-18T12:26:15,36,24.4
2021-11-18T12:26:18,36,24.3
2021-11-18T12:26:20,36,24.4
2021-11-18T12:26:22,36,24.4
2021-11-18T12:26:24,36,24.4
2021-11-18T12:26:26,36,24.4
2021-11-18T12:26:28,36,24.5
2021-11-18T12:26:30,35,24.4
2021-11-18T12:26:32,36,24.4
2021-11-18T12:26:34,36,24.3
2021-11-18T12:26:36,36,24.4
2021-11-18T12:26:38,36,24.4
2021-11-18T12:26:40,35,24.6
2021-11-18T12:26:42,36,24.5
2021-11-18T12:26:44,35,24.4
2021-11-18T12:26:46,36,24.4
2021-11-18T12:26:48,35,24.4
2021-11-18T12:26:51,35,24.4
2021-11-18T12:26:53,35,24.3
2021-11-18T12:26:55,35,24.5
2021-11-18T12:26:57,36,24.4
2021-11-18T12:26:59,35,24.5
2021-11-18T12:27:01,35,24.4
2021-11-18T12:27:03,35,24.4
2021-11-18T12:27:05,36,24.5
2021-11-18T12:27:07,35,24.4
2021-11-18T12:27:09,36,24.4
2021-11-18T12:27:11,36,24.4
2021-11-18T12:27:13,35,24.4
2021-11-18T12:27:15,36,24.1
2021-11-18T12:27:17,36,24.4
2021-11-18T12:27:19,35,24.5
2021-11-18T12:27:22,35,24.5
2021-11-18T12:27:24,35,24.4
2021-11-18T12:27:26,35,24.6
2021-11-18T12:27:28,35,24.4
2021-11-18T12:27:30,36,24.4
2021-11-18T12:27:32,35,24.4
2021-11-18T12:27:34,35,24.4
2021-11-18T12:27:36,35,24.3
2021-11-18T12:27:38,35,24.4
2021-11-18T12:27:40,35,24.4
2021-11-18T12:27:42,35,24.4
2021-11-18T12:27:44,35,24.4
2021-11-18T12:27:46,36,24.4
2021-11-18T12:27:48,35,24.4
2021-11-18T12:27:50,35,24.2
2021-11-18T12:27:53,35,24.4
2021-11-18T12:27:55,35,24.4
2021-11-18T12:27:57,35,24.4
2021-11-18T12:27:59,35,24.5
2021-11-18T12:28:01,35,24.5
2021-11-18T12:28:03,35,24.2
2021-11-18T12:28:05,35,24.4
2021-11-18T12:28:07,35,24.4
2021-11-18T12:28:09,36,24.4
2021-11-18T12:28:11,35,24.4
2021-11-18T12:28:13,35,24.2
2021-11-18T12:28:15,35,24.4
2021-11-18T12:28:17,35,24.4
2021-11-18T12:28:19,35,24.4
2021-11-18T12:28:21,35,24.4
2021-11-18T12:28:24,35,24.4
2021-11-18T12:28:26,35,24.3
2021-11-18T12:28:28,35,24.5
2021-11-18T12:28:30,35,24.4
2021-11-18T12:28:32,35,24.4
2021-11-18T12:28:34,35,24.4
2021-11-18T12:28:36,35,24.3
2021-11-18T12:28:38,35,24.4
2021-11-18T12:28:40,35,24.4
2021-11-18T12:28:42,35,24.4
2021-11-18T12:28:44,35,24.4
2021-11-18T12:28:46,35,24.4
2021-11-18T12:28:48,35,24.7
2021-11-18T12:28:50,36,24.4
2021-11-18T12:28:52,35,24.4
